id,profile_id,major_id,priority,criteria,is_passed,group_subject_id,is_early_passed
244565,139745,63,3,DHQGHN,false,2,false
227202,115435,64,2,c4Bool,false,37,false
227203,115435,62,3,c4Bool,false,37,false
193271,117918,69,2,"",false,37,false
165618,103971,60,2,"",false,11,false
165619,103971,69,3,"",false,43,false
155224,97925,81,1,"",false,2,false
217546,130479,67,2,"",false,2,false
204170,115182,69,2,"",false,37,false
153147,95649,89,2,"",false,1,false
159478,100457,77,3,"",false,19,false
162061,101999,66,2,"",false,19,false
162062,101999,65,3,"",false,37,false
159487,95553,72,2,"",false,37,false
172982,96186,69,2,"",false,43,false
189855,115740,72,1,"",false,37,false
189719,116076,64,1,"",false,40,false
189732,116551,72,3,"",false,42,false
168857,103834,64,2,"",false,1,false
164317,103265,83,1,c7Bool,false,3,false
225417,101111,63,2,"",false,1,false
156469,96541,78,3,"",false,37,false
152336,95725,86,1,"",false,13,false
158266,97805,60,2,"",false,2,false
158099,99285,62,2,"",false,1,false
158154,99718,77,1,"",false,19,false
158164,99737,92,3,"",false,37,false
158179,99735,87,2,"",false,13,false
158180,99735,89,3,"",false,13,false
158255,99779,57,3,"",false,20,false
158282,99802,62,1,"",false,37,false
158283,99802,66,2,"",false,37,false
158284,99802,80,3,"",false,37,false
158344,99799,62,2,"",false,37,false
225610,131840,51,2,"",false,1,false
164555,103376,73,2,"",false,42,false
199434,120414,76,2,"",false,2,false
168859,101354,69,2,"",false,40,false
168860,101354,72,3,"",false,42,false
162108,97749,93,2,"",false,40,false
246811,143206,86,1,"",false,1,false
246784,143801,77,3,"",false,19,false
178440,104846,92,2,"",false,2,false
156619,98825,68,2,"",false,43,false
156620,98825,69,3,"",false,43,false
199080,118442,93,2,"",false,2,false
199081,118442,92,3,"",false,2,false
157485,96096,68,2,"",false,40,false
157486,96096,60,3,"",false,1,false
161412,95500,92,2,"",false,1,false
178332,98705,66,1,"",false,19,false
244667,142684,74,2,c4Bool,false,2,false
245081,141430,64,1,"",false,1,false
152248,95596,63,3,"",false,37,false
244700,142697,57,2,"",false,2,false
246972,143875,49,2,"",false,1,false
246991,143903,71,2,"",false,48,false
225466,132964,69,2,"",false,37,false
183082,113147,92,1,"",false,1,false
183083,113147,62,2,"",false,1,false
159604,100548,69,1,"",false,37,false
159605,100548,73,2,"",false,42,false
244725,142442,56,2,c5Bool,false,2,false
244726,142442,61,3,c5Bool,false,2,false
244728,126943,54,3,"",false,1,false
244742,142708,64,2,"",false,40,false
152771,95669,78,3,"",false,43,false
153148,95649,86,3,"",false,1,false
229253,127274,79,1,DHQGHN,false,19,false
193241,118228,69,2,c2Bool,false,2,false
193242,118228,66,3,c2Bool,false,19,false
245637,143009,63,1,"",false,2,false
227209,134783,71,1,"",false,2,false
193274,105584,73,2,"",false,42,false
193272,101531,77,2,"",false,19,false
169105,99994,80,3,"",false,37,false
169107,101678,65,2,"",false,37,false
159707,100494,64,2,"",false,37,false
225474,134025,81,2,"",false,13,false
217547,130479,68,3,"",false,2,false
217798,130590,50,2,"",false,2,false
217799,130590,52,3,"",false,2,false
162211,101289,80,2,"",false,43,false
168573,104936,68,3,"",false,2,false
180632,110334,72,2,"",false,37,false
180633,110334,68,3,"",false,37,false
156596,98804,44,1,"",false,2,false
225469,134017,68,3,"",false,2,false
169386,99342,60,1,"",false,11,false
163245,102144,77,1,"",false,37,false
228468,135303,50,3,"",false,2,false
206718,125064,73,2,"",false,37,false
228691,135428,73,2,"",false,42,false
228492,135002,71,2,"",false,2,false
228727,135443,45,1,"",false,13,false
228477,133132,80,2,"",false,37,false
228487,135321,49,2,"",false,2,false
228488,135321,96,3,"",false,2,false
228500,134281,52,3,"",false,2,false
244910,126226,82,3,"",false,1,false
169231,101162,49,2,"",false,2,false
169165,103061,62,3,"",false,1,false
187895,102400,64,1,"",false,37,false
165358,100198,80,3,"",false,43,false
162380,102119,65,3,"",false,2,false
162393,99450,67,2,"",false,40,false
153751,96514,64,1,"",false,2,false
154153,96456,64,1,"",false,37,false
162415,102218,62,2,"",false,1,false
162410,102219,52,2,"",false,1,false
181463,112369,69,2,"",false,37,false
162492,98318,86,1,"",false,1,false
163504,97985,61,3,"",false,1,false
201348,122493,77,1,"",false,19,false
205613,123577,71,3,"",false,37,false
166069,101105,61,2,"",false,1,false
166070,101105,60,3,"",false,1,false
166230,104065,77,3,"",false,19,false
166295,100017,82,2,"",false,1,false
244987,142479,77,1,"",false,19,false
157493,96730,64,2,"",false,1,false
170750,101742,42,2,"",false,13,false
199723,116436,73,2,"",false,42,false
156630,98821,92,3,"",false,37,false
225305,133952,49,2,"",false,40,false
166305,100562,80,2,"",false,43,false
165913,97128,51,1,"",false,1,false
165817,104059,63,1,"",false,2,false
165819,104059,64,2,"",false,2,false
169592,101033,73,1,"",false,42,false
166040,102819,64,1,"",false,37,false
165856,96616,82,1,"",false,13,false
165874,104072,63,1,"",false,1,false
247625,143403,92,1,"",false,2,false
247626,143403,68,2,"",false,43,false
248380,144082,60,2,"",false,11,false
247656,144218,71,1,c5Bool,false,48,false
247657,144218,60,2,c5Bool,false,37,false
247658,144218,61,3,c5Bool,false,37,false
247659,144185,72,1,"",false,37,false
247677,144239,56,2,DHQGHN,false,3,false
166726,104581,63,2,"",false,40,false
169765,106205,57,2,"",false,3,false
169766,106205,60,3,"",false,11,false
169798,106222,64,3,c7Bool,false,37,false
169805,106229,59,2,"",false,1,false
169806,106229,57,3,"",false,1,false
169831,99803,63,1,"",false,40,false
245110,142852,60,3,DHQGHN,false,2,false
245189,142891,94,2,DHQGHN,false,2,false
217808,130601,63,2,"",false,2,false
217809,130601,63,3,"",false,40,false
231798,136732,61,3,"",false,1,false
218247,130849,64,3,"",false,1,false
218905,129648,72,1,"",false,42,false
179907,111522,72,1,"",false,42,false
245190,142891,69,3,DHQGHN,false,2,false
245193,142897,65,3,"",false,2,false
156843,98951,77,1,"",false,37,false
156657,97717,50,2,"",false,1,false
156904,98985,60,1,"",false,11,false
199063,121323,44,1,"",false,1,false
228503,101628,77,3,"",false,48,false
228507,135319,68,2,"",false,40,false
207226,125362,72,1,"",false,42,false
207227,125362,72,2,"",false,2,false
207228,125362,72,3,"",false,37,false
182734,112989,80,1,"",false,43,false
182779,112964,69,1,"",false,37,false
184857,108584,74,2,"",false,37,false
171753,107125,64,2,"",false,37,false
171747,107280,87,2,"",false,13,false
162802,102430,70,3,"",false,2,false
162805,102449,62,1,"",false,37,false
162806,102449,48,2,"",false,2,false
162807,102449,67,3,"",false,43,false
162887,102499,79,2,"",false,48,false
160969,101459,62,3,"",false,1,false
157431,98412,91,2,"",false,11,false
168363,105477,65,2,c4Bool,false,2,false
156724,98872,64,2,"",false,40,false
160151,100968,69,1,"",false,37,false
180763,112010,49,1,"",false,1,false
156738,98878,72,1,"",false,37,false
156739,98878,64,2,"",false,37,false
156740,98878,73,3,"",false,37,false
244211,142496,64,2,"",false,40,false
172618,96405,71,2,"",false,48,false
181984,100348,93,3,"",false,37,false
226188,134318,74,2,"",false,37,false
172832,99227,92,2,"",false,37,false
172865,107923,72,1,"",false,37,false
248479,144683,60,2,"",false,37,false
207279,121753,68,3,"",false,43,false
228227,135197,49,2,"",false,1,false
244756,111233,66,2,"",false,23,false
244757,111233,77,3,"",false,48,false
244765,118639,60,1,"",false,37,false
244762,142722,52,2,DHQGHN,false,1,false
185539,112395,49,1,"",false,1,false
186432,114522,80,2,"",false,37,false
186433,114522,77,3,"",false,37,false
200990,122218,68,3,"",false,37,false
185829,112430,66,1,"",false,19,false
201004,122333,62,1,"",false,2,false
226596,134506,69,2,"",false,43,false
244775,142726,64,2,"",false,37,false
244776,142726,92,3,"",false,37,false
244939,142783,70,2,"",false,43,false
156774,96078,46,1,c4Bool,false,40,false
157435,95688,79,3,"",false,19,false
180764,112010,68,2,"",false,2,false
237273,139025,80,1,"",false,43,false
180765,112010,62,3,"",false,1,false
173410,108212,68,2,"",false,2,false
247997,144236,60,2,"",false,1,false
171527,107169,71,2,"",false,48,false
171479,107145,86,1,c5Bool,false,13,false
179956,111538,49,2,"",false,1,false
179957,111538,84,3,"",false,13,false
218800,130441,69,3,"",false,37,false
218809,131099,69,1,"",false,43,false
218810,131099,80,2,"",false,43,false
171483,107171,86,1,"",false,13,false
171004,96325,64,3,"",false,1,false
185874,114613,62,1,"",false,2,false
171485,107163,73,2,"",false,42,false
171486,107163,66,3,"",false,19,false
154007,95811,66,1,"",false,19,false
244940,142783,66,3,"",false,19,false
244855,142764,42,2,"",false,13,false
244955,142033,69,2,"",false,43,false
245130,142775,77,2,"",false,19,false
245131,142775,92,3,"",false,40,false
245077,142842,49,1,"",false,2,false
244984,140749,82,3,"",false,1,false
176184,109290,64,1,"",false,37,false
184712,109345,66,1,"",false,19,false
177349,108985,69,2,"",false,37,false
177350,108985,92,3,"",false,37,false
177371,110240,62,2,"",false,1,false
177385,110230,71,1,"",false,37,false
177386,110230,74,2,"",false,37,false
242692,141721,63,1,"",false,1,false
242693,141721,64,2,"",false,1,false
242694,141721,68,3,"",false,40,false
244927,121066,67,3,"",false,43,false
245171,142863,63,1,"",false,1,false
245143,142876,64,1,"",false,37,false
245185,142886,56,2,"",false,3,false
244983,135914,77,1,c7Bool,false,19,false
244986,142615,49,1,"",false,1,false
244989,142809,64,2,"",false,37,false
162825,102470,77,1,"",false,48,false
162829,102472,75,1,"",false,2,false
186469,114883,80,2,"",false,2,false
186470,114883,69,3,"",false,2,false
157444,99292,55,2,"",false,40,false
158086,99675,87,2,"",false,13,false
248248,144548,56,3,DHQGHN,false,1,false
248261,144566,66,2,DHQGHN,false,19,false
248262,144566,69,3,DHQGHN,false,2,false
248266,144577,46,1,"",false,1,false
153317,96848,76,1,"",false,19,false
177568,109270,72,3,"",false,42,false
177424,110244,69,2,"",false,37,false
177429,104906,73,2,"",false,2,false
175676,109398,69,1,"",false,37,false
248381,144638,63,1,"",false,37,false
153311,95854,60,3,"",false,11,false
226958,133909,48,3,"",false,40,false
248294,144575,56,2,"",false,1,false
183466,113343,72,3,"",false,37,false
168018,95812,62,3,"",false,1,false
177197,107429,43,1,c1Bool,false,1,false
199784,116844,63,1,DHQGHN,false,2,false
199800,121712,46,2,"",false,2,false
168029,102753,64,2,"",false,40,false
170788,96377,82,2,"",false,13,false
242689,140448,63,1,"",false,2,false
242717,138463,52,2,"",false,40,false
184453,113860,79,3,"",false,19,false
168072,105249,68,2,"",false,43,false
184348,113797,62,2,"",false,37,false
168077,105351,71,2,"",false,2,false
172028,107479,60,1,"",false,11,false
231572,136644,69,2,"",false,2,false
172559,107687,44,1,"",false,2,false
177198,107429,42,2,c1Bool,false,1,false
174395,108231,71,1,c7Bool,false,37,false
174407,98170,72,2,"",false,37,false
174408,98170,62,3,"",false,37,false
172231,107537,62,1,"",false,2,false
248427,106508,76,3,"",false,19,false
248453,100477,63,1,"",false,2,false
163993,103062,65,3,"",false,37,false
199282,121432,44,3,"",false,20,false
186154,101321,63,1,"",false,1,false
168747,102654,62,2,"",false,40,false
187257,114860,67,2,"",false,43,false
187152,115188,65,1,"",false,37,false
186788,113993,71,2,"",false,48,false
248454,100477,64,2,"",false,2,false
248455,100477,68,3,"",false,2,false
174758,108925,69,1,c4Bool,false,37,false
226090,134277,82,1,"",false,40,false
182738,112892,69,3,c1Bool,false,37,false
200172,121777,71,3,"",false,48,false
184920,114097,68,2,"",false,40,false
155302,97676,65,2,"",false,2,false
205584,109816,52,2,"",false,2,false
205633,109816,50,3,"",false,2,false
205619,123515,64,2,"",false,2,false
205645,123515,63,3,"",false,2,false
205648,124151,56,2,"",false,3,false
200216,121936,72,1,"",false,2,false
207823,125662,78,2,"",false,1,false
228692,135434,71,1,"",false,42,false
228698,135439,69,2,"",false,43,false
228688,121691,87,1,"",false,13,false
175494,97702,72,2,"",false,2,false
195473,108254,72,1,"",false,37,false
199797,121713,64,2,"",false,1,false
181449,105512,61,3,"",false,11,false
225611,133694,71,1,c4Bool,false,48,false
165090,102041,72,1,"",false,37,false
175383,109245,49,2,"",false,1,false
175398,109259,92,2,"",false,2,false
175399,109259,95,3,"",false,2,false
175464,109307,62,1,"",false,1,false
183997,113541,69,2,"",false,43,false
184012,108524,72,2,"",false,2,false
184013,108524,72,3,"",false,42,false
184551,111547,64,2,"",false,1,false
184554,113930,64,2,"",false,37,false
184555,113930,66,3,"",false,37,false
183894,112413,64,2,"",false,1,false
178192,110286,56,1,"",false,1,false
179134,111117,96,2,"",false,2,false
179135,111117,49,3,"",false,2,false
179137,110641,64,2,"",false,37,false
179138,110641,89,3,"",false,18,false
179140,111127,49,2,"",false,1,false
163560,102895,80,2,"",false,1,false
163561,102895,69,3,"",false,43,false
163576,102867,62,1,c5Bool,false,1,false
251076,143345,80,2,"",false,43,false
179176,109641,77,3,"",false,48,false
175721,97083,49,3,"",false,2,false
180905,108598,64,1,"",false,37,false
184843,96138,94,3,"",false,40,false
249354,145066,89,3,"",false,1,false
249369,145047,72,2,"",false,42,false
249370,145047,62,3,"",false,37,false
249371,105082,69,1,"",false,37,false
234443,137809,64,2,"",false,37,false
234483,137822,63,2,"",false,37,false
183760,113544,68,2,"",false,37,false
183761,113544,96,3,"",false,37,false
231573,136644,71,3,"",false,2,false
218221,130779,57,2,"",false,1,false
231656,113698,77,1,"",false,19,false
228610,119779,85,2,"",false,13,false
200782,122227,69,1,"",false,40,false
208086,121170,92,2,"",false,1,false
156387,98677,62,1,"",false,40,false
245121,142861,49,1,"",false,2,false
180965,112112,69,2,"",false,40,false
201045,120373,81,3,"",false,13,false
245020,142797,47,2,DHQGHN,false,1,false
245009,135654,65,2,"",false,37,false
245040,142831,52,2,DHQGHN,false,40,false
245086,142807,58,3,"",false,13,false
245088,142751,50,3,"",false,2,false
245096,142850,80,2,"",false,43,false
245097,142850,49,3,"",false,1,false
249372,105082,63,2,"",false,37,false
249373,105082,96,3,"",false,40,false
249120,144968,81,2,"",false,18,false
174440,108722,91,1,"",false,37,false
235503,108145,47,1,"",false,20,false
179632,111397,49,1,"",false,1,false
179633,111397,52,2,"",false,1,false
179634,111397,62,3,"",false,1,false
172834,107902,64,2,"",false,37,false
172726,107851,50,1,"",false,2,false
179636,111395,82,1,"",false,13,false
179637,111395,87,2,"",false,13,false
179638,111395,81,3,"",false,13,false
180011,111586,64,1,"",false,2,false
179984,111580,71,2,"",false,48,false
189121,116211,72,1,"",false,42,false
193235,118225,63,2,"",false,2,false
193439,118329,80,2,"",false,37,false
193440,118329,62,3,"",false,37,false
202899,123179,80,1,"",false,43,false
189638,116488,96,1,"",false,2,false
202900,123179,76,2,"",false,19,false
189537,116410,72,1,"",false,42,false
202912,120365,80,2,"",false,1,false
158496,96289,68,2,"",false,43,false
158497,96289,72,3,"",false,42,false
158499,99486,91,3,"",false,11,false
193473,115857,75,2,c1Bool,false,37,false
180570,111744,79,2,"",false,19,false
199165,121374,60,2,"",false,1,false
208418,125894,69,2,"",false,40,false
208419,125894,80,3,"",false,2,false
208422,125772,64,3,"",false,1,false
208538,97631,71,1,"",false,42,false
193196,110922,77,2,"",false,19,false
193953,97256,71,1,"",false,48,false
193821,118438,49,2,"",false,1,false
193802,118522,71,2,c4Bool,false,42,false
178413,101723,55,3,DHBKHN,false,1,false
155621,96153,80,1,"",false,2,false
203283,123068,44,2,"",false,1,false
203284,123068,64,3,"",false,1,false
227291,134815,64,2,"",false,1,false
227292,134815,62,3,"",false,1,false
194557,116585,66,1,"",false,19,false
227315,134818,61,2,"",false,37,false
203257,118393,78,3,"",false,37,false
190636,116973,66,1,"",false,19,false
157043,99068,65,1,"",false,37,false
234126,135027,71,2,"",false,42,false
190965,117113,64,1,"",false,40,false
194292,118795,62,2,"",false,2,false
194293,118795,71,3,"",false,37,false
203265,123424,71,2,"",false,2,false
231657,113698,76,2,"",false,19,false
231684,136676,63,1,c7Bool,false,37,false
162387,101093,42,2,c9Bool,false,18,false
231685,136676,64,2,c7Bool,false,37,false
191576,117045,64,1,"",false,1,false
203286,106362,92,2,"",false,1,false
196130,117102,66,1,"",false,19,false
154200,97303,80,2,"",false,1,false
155228,97875,65,1,"",false,1,false
169538,106098,80,3,"",false,1,false
190582,116957,62,1,"",false,37,false
194332,118804,46,1,DHQGHN,false,2,false
194333,118804,44,2,DHQGHN,false,2,false
194334,118804,50,3,DHQGHN,false,2,false
194376,118845,80,3,"",false,43,false
191069,109640,72,1,"",false,37,false
227367,134831,60,2,DHQGHN,false,11,false
191203,117221,62,1,"",false,2,false
158233,99754,88,3,"",false,2,false
158235,99732,72,2,"",false,37,false
158188,99741,50,1,"",false,40,false
158236,99741,49,3,"",false,40,false
245238,142916,64,1,"",false,37,false
245236,142919,65,2,"",false,37,false
245263,142934,49,1,c1Bool,false,1,false
194591,118957,63,2,"",false,1,false
194570,118945,68,2,"",false,2,false
227597,134462,49,1,DHQGHN,false,2,false
191080,117156,66,1,"",false,47,false
194910,119013,56,2,"",false,3,false
194843,119045,66,2,"",false,19,false
194911,119013,61,3,"",false,11,false
168952,105799,79,2,"",false,48,false
226831,134615,69,2,"",false,43,false
